SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class,Battery Power (W),Charging Speed,Temp Diff,Energy Efficiency Ratio,Depth of Discharge (DOD) (%),SoC Change Per Cycle,Charging Stress,Temperature Stress,Battery Health (%),Charging Mode_Normal,Charging Mode_Slow,Battery Type_LiFePO4,EV Model_Model B,EV Model_Model C
61.30550530804285,3.5449462559525937,38.52519290120074,27.83718746376052,22.09457113460425,61.716427897570206,9.60017029672102,98.0799659406558,803,1,136.569738334963,0.04791690659353326,5.74261632915627,1.563864034170474,38.69449469195715,0.07625062849259061,1072.4330168682611,0.09156478647883506,90.39982970327898,0,1,0,0,1
18.74588443936917,3.907379981340079,49.11363647728406,37.91349555237557,23.01408333668933,107.7749404862625,11.814214040109112,97.63715719197818,473,2,191.90563998215362,0.10361526682971321,14.899412215686244,0.897607084458107,81.25411556063082,0.03954827940795184,1862.0696381424998,0.1369746758681788,88.1857859598909,1,0,1,0,0
65.35065040292528,3.6882953831045686,79.64916901571408,24.086327667979404,17.302923567904024,40.39946036093873,7.838470600290129,98.43230587994198,179,1,293.7696623487737,0.44249538342063377,6.78340410007538,2.3776229212111892,34.64934959707472,0.36305916890514045,1918.455983394762,0.16385247635922484,92.16152939970988,1,0,0,0,0
99.10484650938368,4.058291370446032,64.17310879136184,30.15610127917558,32.66547202852448,102.6464609492183,15.016919135196154,96.99661617296076,705,2,260.4331736226781,0.09089675466198562,-2.5093707493489035,0.9358410821232417,0.8951534906163232,0.14037513669884374,1935.2107681118605,-0.024210867658842426,84.98308086480384,1,0,1,0,1
22.60756137128716,3.7172533712465015,90.32709609593614,28.38543322332044,23.29651311042704,75.76886911854527,8.863722156275818,98.22725556874484,837,1,335.7687024775253,0.10778889748918394,5.088920112893401,1.279519376754969,77.39243862871284,0.02697799686311117,2563.973754487644,0.06628885082356979,91.13627784372419,1,0,0,0,1
56.64966871273631,3.818654104357261,49.90420129412689,20.362480820914595,22.745488228496825,25.461030321346904,5.9723600034614535,98.80552799930771,164,0,190.5668830964886,0.30244970481289024,-2.3830074075822303,3.734001541111509,43.35033128726369,0.3433313255317352,1016.1733417347201,-0.09005724186256599,94.02763999653854,0,1,1,0,1
88.96357647351599,3.5081343779356704,64.63806208468786,35.85516227145625,28.19380545860949,117.18453013254846,16.00631444829432,96.79873711034114,187,2,226.7590077224337,0.3438194791738716,7.661356812846762,0.8190474421802724,11.036423526484015,0.4732105131569999,2317.6082049589468,0.06482537777367527,83.99368555170568,0,0,1,0,1
76.6691755978784,3.5507128214561914,66.81767977827899,21.380918126291995,23.84066841862247,71.26152441031999,10.840965053735186,97.83180698925295,187,1,237.25039228868928,0.35541319030999463,-2.459750292330476,1.3538575028356468,23.330824402121607,0.40781476381850207,1428.6233407281793,-0.03403955718347935,89.15903494626481,1,0,1,1,0
72.73141668957412,3.7747454894846793,63.2527446075693,29.485100419539076,27.96466937615692,49.08768542315825,9.201466307385514,98.1597067385229,812,1,238.76301240494857,0.07780165388384908,1.5204310433821568,1.9597572918220405,27.268583310425882,0.0894605371335475,1865.0135265656395,0.030355386369664016,90.79853369261448,1,0,0,0,1
73.22356755883983,3.835957184301986,73.23703957769646,31.213565898779,16.22892580261575,66.94068419892581,10.800247022791426,97.83995059544172,825,1,280.93414812507365,0.08866469682529839,14.98464009616325,1.440078971076783,26.776432441160168,0.08864838687510876,2285.9891610899144,0.22055474231447567,89.19975297720858,0,1,0,0,1
42.35420360977797,3.9200143836835126,31.36901215373257,32.568529132291744,31.27446687444455,105.7857783517489,12.561618166415894,97.48767636671684,303,2,122.9669788445746,0.10318753997938346,1.2940622578471945,0.9129275252889536,57.64579639022203,0.13932303819005912,1021.642586180053,0.012118301498768828,87.4383818335841,0,1,0,0,1
36.4232659838044,3.704163805096512,56.11273997912116,33.77263258615751,33.810079057588055,50.49031243850635,7.717320965040292,98.45653580699194,481,1,207.8507804354526,0.11641647298572855,-0.037446471430541806,1.9121370825740516,63.5767340161956,0.07556694187511286,1895.0749507174507,-0.000727252752161161,92.28267903495971,0,0,1,0,0
82.84250399306623,3.98648732028858,19.38023225275129,25.0654476704543,27.97530772318772,39.26763964867003,8.667700887231861,98.26645982255364,700,0,77.25905013984081,0.027646551002498274,-2.9098600527334177,2.4403332472406096,17.15749600693377,0.1181776091199233,485.77419737258816,-0.07226299028504209,91.33229911276814,0,0,0,0,1
82.91020552112627,4.102085678032443,44.60601948803313,20.19957553316899,34.09131857717621,32.90712469308815,7.89774944380544,98.4204501112389,575,0,182.97771369589674,0.07744100605561306,-13.891743044007221,2.902648071816646,17.089794478873728,0.1439413290297331,901.022659882533,-0.409699824734446,92.10225055619456,0,1,0,0,0
88.03650867220934,4.045895692225345,53.8900361759138,34.46887324709824,18.028646287399265,49.785939839021125,10.274097415883809,97.94518051682324,672,1,218.03346521799767,0.08007434795826716,16.440226959698972,1.9285885193280907,11.963491327790663,0.1308120485471164,1857.5288262291112,0.3237161114239576,89.7259025841162,1,0,0,0,0
92.19164973008242,3.52773317774385,68.70018335909252,30.713131986951574,24.548323789607075,98.00480870400436,14.312306477852063,97.1375387044296,882,2,242.3559161529566,0.07780315216205269,6.164808197344499,0.9811396029746661,7.808350269917582,0.10440730433757918,2109.997799035583,0.0622677653544636,85.68769352214794,1,0,0,0,0
56.0208158974844,3.836354863080481,95.54779473275832,36.72235406414498,27.036134678908944,67.16263651952616,10.23404487470865,97.95319102505827,705,1,366.55524697963295,0.13533681973478515,9.686219385236036,1.4370510887881836,43.9791841025156,0.07934959758850481,3508.739948224598,0.1421045293994941,89.76595512529136,1,0,1,0,0
55.13646652184797,3.5734511248927223,64.05859598935203,36.42776725801389,26.63473294842373,42.748160369354,8.14055838643926,98.37188832271217,918,1,228.91026189719844,0.06970467463476826,9.793034309590158,2.2485948550106944,44.86353347815203,0.0599961550836213,2333.5116255752573,0.2238501968290825,91.85944161356073,0,0,1,1,0
81.84656610700976,3.6694315111037694,76.92345245589038,36.866523355757664,23.029235581780867,36.61849996097492,8.987196136552948,98.2025607726894,638,0,282.26534038453684,0.1203809897588269,13.837287773976797,2.6104858214592235,18.153433892990236,0.12808539296871638,2835.9002565705973,0.367831991927681,91.01280386344705,1,0,0,0,1
68.49675376999886,4.190663815287003,55.56394535456825,29.701893199590803,21.761688187325227,53.27294765103791,9.349344652732643,98.13013106945348,313,1,232.8498152319735,0.17695523998270143,7.940205012265576,1.8080855254151071,31.50324623000114,0.2181425279299327,1650.3543706692856,0.146301340832254,90.65065534726736,1,0,0,0,0
73.17701895319331,3.5997468800310592,67.06936282386982,26.672567916737314,17.536480451008376,113.99243728857088,14.491849117544106,97.10163017649118,173,2,241.4327295708965,0.3854561081831599,9.136087465728938,0.8444175327184071,26.82298104680669,0.42055758019076617,1788.9121350519647,0.07944946364431024,85.5081508824559,0,1,0,0,1
81.6213402492491,3.849221707415949,16.383899452039607,35.8311640518274,22.834849011245563,54.30267125900244,10.397847819970696,97.92043043600586,160,1,63.06526142291113,0.10176335063378637,12.996315040581838,1.770627497854652,18.3786597507509,0.5069648462686279,587.0541890746762,0.23500338672096666,89.60215218002931,1,0,1,0,0
90.10048076358096,3.932709014022684,32.89524227576623,29.0258822605851,18.253216302109703,118.81240759546354,15.857352117496932,96.8285295765006,797,2,129.3674158163659,0.04122210811499528,10.772665958475397,0.8081677976410752,9.899519236419039,0.11290787063105384,954.813429229812,0.08991277426665518,84.14264788250307,0,1,0,1,0
40.41956411663823,3.991725479380873,42.56677838846248,23.66884392806869,29.687313529844367,68.52304557653562,8.914674200279983,98.217065159944,642,1,169.91489386838478,0.06620027743151241,-6.018469601775678,1.4127267346454218,59.58043588336177,0.06286090842400968,1007.5064341972057,-0.08656797975212613,91.08532579972001,1,0,1,0,0
43.80246573759496,3.89175407844084,52.524401950586224,37.09948039122949,19.1766187098918,37.91639182901508,7.204796625525814,98.55904067489485,318,0,204.41205550885996,0.16465329765074052,17.92286168133769,2.5325842413122097,56.19753426240504,0.1373118048200469,1948.6280202268297,0.46054787813023446,92.79520337447418,0,0,1,0,1
18.45837458567821,3.5068395931934284,14.108387095214535,37.65119753544695,16.171306105690675,109.11400917935094,11.898312704335504,97.6203374591329,111,2,49.47585046159756,0.12596774192155835,21.47989142975627,0.8865387627484468,81.54162541432179,0.16480691594355545,531.197669428473,0.19506956099264683,88.10168729566449,1,0,0,0,1
62.045212689655656,3.728522915770794,22.60216877979859,29.3261951228034,26.047322756344684,66.03553731348269,10.071531833413175,97.98569363331735,913,1,84.27270424159825,0.024728849868488608,3.2788723664587174,1.4616977436176934,37.954787310344344,0.06788316486833222,662.8356118349087,0.04891244999089828,89.92846816658682,1,0,0,1,0
13.234804641706788,3.862398150369298,34.91328770121752,21.51399454619575,26.90459465438803,90.96713435045244,9.318034488599498,98.1363931022801,514,2,134.8490178404937,0.06779279165284956,-5.390600108192281,1.0670811240928624,86.76519535829321,0.025698649789721917,751.1242811937569,-0.0586144185775183,90.6819655114005,0,1,0,0,1
58.83801712368189,3.7454388518464263,39.82123063927457,36.07075318925207,26.53963224835364,25.0175350319974,6.830233101646482,98.6339533796707,259,0,149.14798436467626,0.15315857938182525,9.531120940898433,3.791056810661223,41.16198287631811,0.22630006586031495,1436.3817820815555,0.36633450975185317,93.16976689835352,0,1,1,0,0
35.7887126915456,3.5232421761539565,53.38369523008743,38.03548057092458,21.909617074468915,29.66945597875672,6.163664328019902,98.76726713439602,336,0,188.08368655359283,0.15840859118720307,16.12586349645566,3.220378842155121,64.2112873084544,0.10619796050903739,2030.4745027281494,0.5257955507142117,93.8363356719801,1,0,0,0,1
63.174993451210966,3.555004948008514,27.64879414645537,24.06945484995192,31.06023763052641,92.04567414627562,12.03269526058111,97.59346094788378,838,2,98.29159999711769,0.032954462629863374,-6.990782780574488,1.048876928920507,36.825006548789034,0.07529796597283786,665.4914023637225,-0.07513280810437668,87.96730473941889,1,0,1,0,0
12.745022494514448,3.777846293341117,64.97020639681915,21.33947224050543,25.80557786374842,48.1825003295472,5.7194330975465935,98.85611338049068,280,1,245.44745341383054,0.2312106989210646,-4.466105623242992,2.009985517574454,87.25497750548556,0.045355951937773836,1386.4299158648305,-0.09080680309699311,94.2805669024534,0,0,0,1,0
13.361336987429295,3.592901027830142,35.26148939643769,37.54700906265677,16.585605692623837,38.43013969500991,5.747928943755129,98.85041421124896,928,0,126.69104149528263,0.03795639332232259,20.961403370032933,2.506976008095629,86.6386630125707,0.014382494066124107,1323.9634619308215,0.5316086509499662,94.25207105624487,1,0,0,0,1
84.03405045936924,3.8972785937830903,28.62933205945841,27.788098779577503,26.317011206264933,23.93618798197295,7.585789793778416,98.48284204124433,657,0,111.57648298963521,0.04350962319066628,1.4710875733125697,3.94939443480456,15.96594954063076,0.12771132288657938,795.5547072615553,0.05899408419506859,92.41421020622158,0,0,1,0,0
42.41715772701366,3.982625478396086,56.49153656013812,30.835219285351265,33.16037090843325,22.18467119862018,5.511341450503261,98.89773170989936,440,0,224.98463281815006,0.12809872235858985,-2.325151623081986,4.265651682642159,57.58284227298634,0.0961840311270151,1741.9289175982972,-0.10028831563590886,94.48865854949673,0,1,1,0,1
21.435446138669636,4.060410689376358,10.495521924437874,39.36131624101517,22.92625250996441,97.4485603119791,11.160551478315831,97.76788970433684,557,2,42.61612941257147,0.018809179076053537,16.435063731050757,0.9930860278150819,78.56455386133037,0.03841477802628967,413.11755758230726,0.1669406203500465,88.83944852168418,0,1,1,0,0
57.0018934049324,3.640105170971367,10.68976293843028,21.33129455828446,20.926516037996,33.443342736955,6.703604626240427,98.65927907475192,179,0,38.91186134863813,0.059387571880168216,0.40477852028845973,2.864393268336823,42.9981065950676,0.3166771855829578,228.0264819978887,0.01175201034869836,93.29639537375957,0,1,1,1,0
79.29941977887498,3.6172378075813487,29.7161928191672,32.96636014904191,17.8693891403604,66.77206159711508,11.177627462822102,97.76447450743558,746,1,107.49053616286899,0.03978071327867095,15.09697100868151,1.4425483333916642,20.700580221125023,0.10615718845900264,979.634714735039,0.22276098222344998,88.8223725371779,0,0,0,0,0
29.423892474715885,3.57319748823408,13.304922625073903,21.482108451497343,18.028910438707147,80.58968151794829,9.26110683947302,98.1477786321054,871,2,47.54111610506285,0.015257938790222365,3.453198012790196,1.2029435194022007,70.57610752528412,0.033742995957242984,285.81779077061833,0.042323955046086964,90.73889316052698,1,0,0,0,1
66.06014282371002,3.9455011746805457,19.722317871762225,27.509378569330007,23.655429686836374,62.835180056884624,9.914741074392388,98.01705178512152,919,1,77.81442833046098,0.02143730203452416,3.8539488824936328,1.5354707497930897,33.939857176289976,0.07180450306925003,542.5487085989699,0.0603734316885973,90.0852589256076,0,1,0,0,0
17.68127184943912,3.994533008540831,40.49745844048765,36.07629090386894,26.91359648323059,22.71066523362331,4.580433573800679,99.08391328523986,858,0,161.76843450253838,0.04714488759078888,9.162694420638346,4.178875299742002,82.31872815056087,0.020583552793293505,1460.9980915663748,0.38643767816539504,95.41956642619932,1,0,1,0,1
14.651354905174692,3.5221103013779493,82.23271116218315,28.669444655112688,16.612308103392035,98.35015025879088,10.361885832913613,97.92762283341727,572,2,289.6326790945628,0.143512584925276,12.057136551720653,0.9856816781688991,85.34864509482532,0.025569554808332794,2357.566161504077,0.1213600233146481,89.63811416708639,1,0,0,1,0
58.65716094490959,3.53637989855603,56.14009533607748,31.181185698932044,30.10267234890392,96.1889894377484,12.507666452004448,97.49846670959911,814,2,198.53270464952354,0.06888355255960427,1.0785133500281248,1.0031842832571989,41.34283905509041,0.07197197661952097,1750.5147378299807,0.011097073405819651,87.49233354799556,0,0,1,0,1
67.3686911348386,3.8789074347107495,36.41399408873095,26.42324305271907,26.73247836567325,109.33044937881228,13.800467490945575,97.23990650181088,211,2,141.24651239829177,0.17176412306005165,-0.30923531295417916,0.8813514949798139,32.6313088651614,0.3177768449756538,962.1758163268133,-0.002802810236840786,86.19953250905442,1,0,1,0,1
75.34822003503955,3.9963423636156414,93.85783474895348,24.402226518095063,31.568773418779816,63.28399210571723,10.261188336466502,97.9477623327067,391,1,375.088041164479,0.2394332519105956,-7.166546900684754,1.5236726768870894,24.651779964960454,0.1922148470281621,2290.340144041897,-0.11148260501462201,89.7388116635335,0,1,0,0,1
97.82668715162812,4.10967838662226,45.73135371134725,27.01041068572324,16.603735136242264,73.55424730977983,12.371375501015889,97.52572489979684,921,1,187.94115593850148,0.049600166715127174,10.406675549480976,1.3081176246682285,2.1733128483718787,0.10610269756141878,1235.222644957563,0.13958528085248145,87.62862449898411,1,0,1,0,0
56.46703134710758,3.9998608524927,17.838349011619435,27.450665475191016,24.53677755466249,67.69833926176537,9.837413112928711,98.03251737741424,730,1,71.35091388467842,0.024402666226565575,2.913887920528527,1.4269998144187315,43.53296865289242,0.07724628091259586,489.6745513476694,0.042415696679734376,90.16258688707128,1,0,1,0,0
39.06608256471213,4.061209658148854,65.53598645060211,21.37427355447922,27.601862537233263,58.92086186234389,7.932089627821558,98.4135820744357,482,1,266.15538112949775,0.13568527215445572,-6.2275889827540425,1.6423926328116087,60.93391743528787,0.08088215851907274,1400.7841020578132,-0.10393023046064781,92.06791037217845,1,0,1,0,0
